trueCardA,trueCardB,trueCardX,trueJaccardIdx,trueLogRatio,inclExclMinA,inclExclM3sA,inclExclM2sA,inclExclM1sA,inclExclMedA,inclExclP1sA,inclExclP2sA,inclExclP3sA,inclExclMaxA,inclExclMeanA,inclExclStdDevA,inclExclMinB,inclExclM3sB,inclExclM2sB,inclExclM1sB,inclExclMedB,inclExclP1sB,inclExclP2sB,inclExclP3sB,inclExclMaxB,inclExclMeanB,inclExclStdDevB,inclExclMinX,inclExclM3sX,inclExclM2sX,inclExclM1sX,inclExclMedX,inclExclP1sX,inclExclP2sX,inclExclP3sX,inclExclMaxX,inclExclMeanX,inclExclStdDevX,inclExclMinJaccardIdx,inclExclM3sJaccardIdx,inclExclM2sJaccardIdx,inclExclM1sJaccardIdx,inclExclMedJaccardIdx,inclExclP1sJaccardIdx,inclExclP2sJaccardIdx,inclExclP3sJaccardIdx,inclExclMaxJaccardIdx,inclExclMeanJaccardIdx,inclExclStdDevJaccardIdx,maxLikeMinA,maxLikeM3sA,maxLikeM2sA,maxLikeM1sA,maxLikeMedA,maxLikeP1sA,maxLikeP2sA,maxLikeP3sA,maxLikeMaxA,maxLikeMeanA,maxLikeStdDevA,maxLikeMinB,maxLikeM3sB,maxLikeM2sB,maxLikeM1sB,maxLikeMedB,maxLikeP1sB,maxLikeP2sB,maxLikeP3sB,maxLikeMaxB,maxLikeMeanB,maxLikeStdDevB,maxLikeMinX,maxLikeM3sX,maxLikeM2sX,maxLikeM1sX,maxLikeMedX,maxLikeP1sX,maxLikeP2sX,maxLikeP3sX,maxLikeMaxX,maxLikeMeanX,maxLikeStdDevX,maxLikeMinJaccardIdx,maxLikeM3sJaccardIdx,maxLikeM2sJaccardIdx,maxLikeM1sJaccardIdx,maxLikeMedJaccardIdx,maxLikeP1sJaccardIdx,maxLikeP2sJaccardIdx,maxLikeP3sJaccardIdx,maxLikeMaxJaccardIdx,maxLikeMeanJaccardIdx,maxLikeStdDevJaccardIdx,maxNumIterationsReachedCount,avgNumIterations,maxNumIterations,iterationAbortedCount
3083083913,1174389309,162128255,0.0366839,0.419173,-0.00500679,-0.00412463,-0.00272211,-0.00139312,-2.2004e-07,0.00140143,0.00281279,0.00407205,0.00501846,-9.36624e-07,0.00138569,-0.00873997,-0.00760525,-0.00514129,-0.00254344,-6.09942e-05,0.002459,0.00492182,0.00836926,0.0088284,-4.32867e-05,0.00253839,-0.0605648,-0.052614,-0.0333633,-0.0166623,0.00045951,0.0171136,0.0347316,0.0559106,0.0626904,0.00038964,0.0170034,-0.0627816,-0.0555476,-0.0346756,-0.0172203,0.000506356,0.0177996,0.0360401,0.0584052,0.0642352,0.000398665,0.0176193,-0.00392079,-0.00291625,-0.00217659,-0.00110095,1.8378e-05,0.00113104,0.0023136,0.00349283,0.00388979,1.56428e-05,0.00111177,-0.00582097,-0.00449501,-0.0030209,-0.00149137,1.21068e-05,0.0014664,0.00293003,0.00405279,0.00487212,-3.50207e-06,0.00150193,-0.0292153,-0.0244622,-0.015908,-0.00799669,6.98372e-05,0.00814316,0.017271,0.0242799,0.0281025,0.000101744,0.00810872,-0.0300745,-0.0243733,-0.0162601,-0.0082419,5.34329e-05,0.00837858,0.017534,0.0247493,0.0298202,9.03266e-05,0.00834626,0,5.9553,16,663
464,305,14,0.0178799,0.182218,-0.00595523,-0.00593606,-0.00377682,-0.00162694,0.000521898,0.000534678,0.000545114,0.000555513,0.000563395,-1.52042e-05,0.00107799,-0.0059864,-0.00597698,-0.00269876,-0.00266108,0.000598133,0.000613142,0.000626271,0.000640072,0.000649669,-5.69606e-06,0.00138858,-0.0103181,-0.0102099,-0.0100101,-0.00981767,-0.0095987,-0.00930394,0.0620534,0.133459,0.133729,7.62057e-05,0.0261934,-0.0107109,-0.0105989,-0.0103835,-0.0101733,-0.00991822,-0.00857066,0.0640737,0.136127,0.137463,9.89352e-05,0.0267038,-0.0061338,-0.00403663,-0.00185473,0.000255303,0.000323504,0.000339893,0.000353948,0.000369381,0.00242857,-2.16771e-05,0.000866135,-0.00628869,-0.00624787,-0.00299503,0.000261277,0.000299303,0.000321511,0.000340608,0.000359917,0.00347422,-1.51413e-05,0.000999952,-0.0730079,-0.00473002,-0.00404495,-0.00362192,-0.00313404,-0.00233562,0.0682908,0.0712978,0.139858,0.000281533,0.0155259,-0.0732427,-0.00486257,-0.00430858,-0.00384282,-0.00327163,-0.00181701,0.0695848,0.0728315,0.142493,0.000299976,0.0158366,0,5.9502,19,201
3224,3857,87,0.0121373,-0.0778546,-0.0047465,-0.00406746,-0.0025378,-0.00124515,2.3348e-05,0.00127688,0.00245487,0.00319824,0.00345332,1.55757e-05,0.0012728,-0.00386009,-0.00355249,-0.00233348,-0.0012017,6.20118e-05,0.00112218,0.0021372,0.00294076,0.0033897,1.62501e-05,0.00113064,-0.104186,-0.09617,-0.0776234,-0.0433122,0.00133221,0.0372946,0.0826409,0.130153,0.164687,-0.000717333,0.0391178,-0.105423,-0.0973668,-0.0782918,-0.0436291,0.00117725,0.0378573,0.0834679,0.131693,0.166757,-0.00070503,0.0396071,-0.00384491,-0.00303664,-0.00201631,-0.000943424,2.20884e-05,0.000945028,0.00179347,0.00245646,0.00275978,3.31861e-06,0.000948016,-0.00292458,-0.00279276,-0.00178441,-0.000863871,5.58632e-05,0.00085724,0.00160074,0.00220143,0.00243422,6.30574e-06,0.000867671,-0.0694289,-0.0559773,-0.0421678,-0.0229113,-0.000822729,0.0237564,0.0502804,0.0806211,0.0921288,-0.000272779,0.0233923,-0.0704195,-0.056161,-0.042551,-0.0231616,-0.000836687,0.0240774,0.0508829,0.0814566,0.0935881,-0.000267439,0.0236813,0,5.39904,11,969
5329186306,4114387435,429886036,0.0435396,0.112356,-0.00552396,-0.00481304,-0.00341013,-0.00164233,-2.17108e-05,0.00167237,0.00326376,0.00478944,0.00552731,-3.31296e-06,0.00166486,-0.00736559,-0.00590939,-0.0038722,-0.00191204,5.11113e-05,0.00198618,0.00387259,0.00584013,0.00642453,2.10657e-05,0.00195899,-0.0585828,-0.0480197,-0.0312903,-0.0159359,0.000350514,0.0160507,0.0313141,0.0443547,0.0560652,0.000141074,0.0159027,-0.0610558,-0.0495506,-0.0323879,-0.0164525,0.000171398,0.0166029,0.0330031,0.0462209,0.0590569,0.000139388,0.0165768,-0.00538316,-0.00344763,-0.00235239,-0.0011699,3.62748e-05,0.00117131,0.00239008,0.00348671,0.00395683,1.76554e-05,0.00118155,-0.00411132,-0.00362062,-0.00254908,-0.00124883,6.7378e-05,0.00131023,0.00260211,0.0035435,0.00449442,4.84841e-05,0.00128136,-0.0304059,-0.0238142,-0.0151184,-0.00759573,-0.000152454,0.00750529,0.0152552,0.0230223,0.0308529,-0.000114846,0.00755018,-0.0313331,-0.0244072,-0.01534,-0.00787695,-0.000194831,0.00758246,0.0156033,0.0237864,0.0339306,-0.000137505,0.00778139,0,10.7819,28,325
34751,2138265,6343,0.00291049,-1.78909,-0.0357101,-0.0290358,-0.0195203,-0.00958262,-6.43204e-05,0.0095952,0.0193314,0.029258,0.031287,-4.96108e-05,0.0096554,-0.00362645,-0.00246541,-0.00163797,-0.000814562,-2.33921e-05,0.000804354,0.00167272,0.0023935,0.00272093,-1.28576e-05,0.000816971,-0.173636,-0.161199,-0.106283,-0.0523622,-0.00039761,0.0515536,0.107699,0.158632,0.18775,0.000300738,0.052779,-0.174725,-0.160933,-0.106778,-0.0527117,-0.000283182,0.0518892,0.108547,0.159197,0.187968,0.000322282,0.0529454,-0.0167521,-0.015164,-0.00991638,-0.00509269,-1.15684e-05,0.00503257,0.010008,0.0144485,0.0187559,-2.38439e-05,0.00500244,-0.00357894,-0.0024186,-0.0016109,-0.000781154,-2.73116e-05,0.000791881,0.00162942,0.00237856,0.00273994,-1.21777e-05,0.000803522,-0.105093,-0.0809481,-0.0544631,-0.0279238,0.000227487,0.0270031,0.053412,0.0795037,0.0869396,0.000165336,0.0271006,-0.105989,-0.0807532,-0.0546519,-0.02789,0.000296514,0.027068,0.0536314,0.0793441,0.0886798,0.000179672,0.0271816,0,7.27033,75,960
9703090,3733007,18023,0.00133959,0.414851,-0.00553524,-0.00419306,-0.00269655,-0.00129639,1.1651e-05,0.00127479,0.00251546,0.00389907,0.00530899,-1.34776e-05,0.00129983,-0.00920815,-0.00716791,-0.00482295,-0.00250377,-5.87906e-05,0.0024589,0.00491509,0.00737023,0.00912711,-3.16886e-05,0.00248031,-1,-1,-0.936952,-0.472162,0.00541938,0.488951,0.948052,1.33484,1.99415,0.0107959,0.468702,-1,-1,-0.937011,-0.472861,0.00598113,0.490196,0.951208,1.33914,2.00422,0.0111055,0.469375,-0.00376227,-0.00305256,-0.00196929,-0.00094381,7.00942e-06,0.00102358,0.00200095,0.0029996,0.00380385,2.47668e-05,0.00099557,-0.00361326,-0.00321541,-0.00218286,-0.00106581,2.70575e-05,0.00117495,0.00242703,0.00573871,0.00645929,6.74655e-05,0.00121218,-0.999945,-0.999945,-0.297039,-0.13909,-0.00273574,0.132306,0.261753,0.404317,0.439169,-0.0127746,0.172244,-0.999945,-0.999945,-0.297155,-0.139466,-0.00262916,0.133195,0.263588,0.404302,0.439904,-0.0127575,0.17237,0,15.4224,148,219
220709637,721215037,6325446,0.00667065,-0.514243,-0.0119082,-0.00861568,-0.00551244,-0.00270855,6.49238e-05,0.00294418,0.00581558,0.00868833,0.0126869,0.000112811,0.002823,-0.00435921,-0.00354306,-0.00256125,-0.00124118,5.72635e-05,0.00131932,0.00252341,0.00391004,0.00527355,5.3513e-05,0.0012832,-0.360487,-0.270746,-0.184362,-0.0956903,-0.00499346,0.0872206,0.174166,0.268745,0.340737,-0.00405684,0.091023,-0.362754,-0.271852,-0.185982,-0.096686,-0.00518428,0.0875587,0.175759,0.271186,0.345618,-0.0040414,0.091618,-0.00462956,-0.00400958,-0.00268145,-0.00136317,2.24199e-05,0.00140379,0.00278694,0.00381973,0.00457556,2.06946e-05,0.00136523,-0.0034196,-0.00303003,-0.00203837,-0.0010346,2.60888e-05,0.00108946,0.00212481,0.0030736,0.00416671,2.49027e-05,0.00104817,-0.11713,-0.101163,-0.0628542,-0.0327446,-0.00102211,0.03098,0.0634892,0.0963271,0.111145,-0.000841933,0.0319313,-0.116463,-0.101778,-0.063237,-0.0331122,-0.000979231,0.0314707,0.0638043,0.0967534,0.112124,-0.000853741,0.0321169,0,8.63666,55,233
26507497,8275003,1479690,0.0408053,0.505601,-0.00495733,-0.00414372,-0.00274326,-0.00138181,-9.15484e-05,0.00126661,0.00255993,0.00371616,0.00433339,-7.54638e-05,0.00133267,-0.0103277,-0.00899156,-0.00574875,-0.00292107,-0.000126475,0.00280578,0.00578256,0.00818648,0.00943146,-9.18703e-05,0.0028739,-0.0535333,-0.0447364,-0.0302564,-0.0144315,0.000554729,0.0149589,0.0304584,0.0456271,0.0595124,0.000347944,0.0150312,-0.054658,-0.0468969,-0.031209,-0.0149677,0.00057611,0.0157672,0.0318334,0.0481266,0.0632648,0.000420024,0.0156593,-0.00348285,-0.00297631,-0.00220922,-0.00112688,-5.40379e-05,0.00105848,0.00206524,0.00289794,0.00310512,-5.0767e-05,0.00107397,-0.00635246,-0.00503173,-0.00324795,-0.00166711,-1.11542e-05,0.00159449,0.00320547,0.00456447,0.0059109,-2.05399e-05,0.00162805,-0.0249277,-0.0226602,-0.0150066,-0.00747337,-0.000158951,0.00747866,0.014856,0.0209771,0.0227531,-5.0057e-05,0.00742925,-0.0260677,-0.0230349,-0.0155464,-0.00766368,-6.29055e-05,0.00782538,0.0153155,0.0217514,0.0229761,-4.05416e-06,0.0076717,0,5.62946,19,555
35805,1707,146,0.003877,1.32171,-0.00242487,-0.00216043,-0.00151096,-0.000732968,8.67753e-06,0.000745227,0.00142128,0.00200961,0.00252265,-4.85522e-06,0.000733326,-0.0166868,-0.0146631,-0.00944885,-0.00454224,7.38519e-06,0.00459528,0.00881549,0.0126727,0.0158996,2.85533e-06,0.00455837,-0.181324,-0.146945,-0.100704,-0.0528885,8.19249e-05,0.0520245,0.105859,0.166237,0.206461,-2.73655e-05,0.0525745,-0.182132,-0.147687,-0.101312,-0.0533201,0.000253905,0.0524508,0.106686,0.166813,0.207321,-1.14892e-05,0.0527854,-0.00224037,-0.00216805,-0.00148863,-0.000712012,6.96301e-06,0.000731506,0.00139566,0.00204036,0.00258524,-4.51086e-06,0.000714592,-0.0103717,-0.00854053,-0.00585252,-0.00278285,0.000120723,0.00273693,0.00533625,0.00742333,0.00834059,1.42824e-05,0.0027698,-0.0892168,-0.0861356,-0.0602087,-0.0312365,-0.000989594,0.0309647,0.0649623,0.0956213,0.111773,-0.000160015,0.0312391,-0.089293,-0.0861941,-0.0604967,-0.031581,-0.00102762,0.0312162,0.0650088,0.0961151,0.113868,-0.000151152,0.031379,0,8.09931,75,972
447341132,750499260,3089958,0.00257297,-0.224711,-0.00776295,-0.0059893,-0.00425188,-0.00221501,4.225e-06,0.00210425,0.00408486,0.00608934,0.00793937,-3.9154e-05,0.00212816,-0.00507788,-0.00424851,-0.00306294,-0.00143969,1.18224e-05,0.00143308,0.0030205,0.00446159,0.00502074,7.93166e-06,0.00147559,-0.913523,-0.770675,-0.523847,-0.260603,0.00663249,0.271823,0.548133,0.778392,0.943505,0.0057524,0.267169,-0.913735,-0.771148,-0.52444,-0.261202,0.00649243,0.271996,0.549768,0.78131,0.949622,0.00592976,0.267857,-0.004808,-0.00340547,-0.00238582,-0.00113699,-1.22558e-05,0.00112546,0.00229726,0.00356499,0.00399605,-1.82339e-05,0.00116738,-0.00342122,-0.00321786,-0.00208258,-0.00101989,-7.12634e-06,0.00108251,0.00216381,0.00334478,0.0039353,2.03592e-05,0.00106186,-0.286421,-0.227062,-0.15966,-0.0754782,0.00085876,0.0818089,0.164896,0.240041,0.266293,0.0027418,0.0806292,-0.286932,-0.226978,-0.160545,-0.0759063,0.000395604,0.0817732,0.165507,0.24119,0.266084,0.00274591,0.0808379,0,17.0603,134,270
1634498,8441331,53310,0.00526303,-0.713027,-0.0113375,-0.00975721,-0.00665169,-0.00345672,-9.54201e-05,0.0032627,0.0065788,0.00918871,0.0104442,-6.55776e-05,0.00332964,-0.00398283,-0.00346874,-0.00232448,-0.00117083,-1.41365e-05,0.00112632,0.00227652,0.00322516,0.00469046,-1.82506e-05,0.0011444,-0.319203,-0.28594,-0.201138,-0.0986543,0.00214907,0.10233,0.196844,0.290366,0.351592,0.0020031,0.0992428,-0.321262,-0.287371,-0.202498,-0.0988853,0.00251521,0.102518,0.197601,0.292393,0.354825,0.00207108,0.0997706,-0.00441677,-0.0041482,-0.00271002,-0.00135231,1.61505e-05,0.00151481,0.00280379,0.00412885,0.00508946,3.55022e-05,0.00140819,-0.00310474,-0.00295232,-0.00195081,-0.00096943,1.2725e-05,0.000970377,0.00193689,0.00282495,0.00334317,1.67697e-06,0.000969648,-0.133286,-0.111212,-0.0729649,-0.0372687,0.000492476,0.0336781,0.0699817,0.102416,0.136561,-0.00109528,0.0360144,-0.13336,-0.111281,-0.0729045,-0.0378371,0.000462791,0.033848,0.0705148,0.103643,0.138244,-0.00109104,0.03616,0,7.45845,89,583
5235826,485486,64405,0.0111317,1.03281,-0.00337421,-0.00300905,-0.0019619,-0.000983404,-1.31692e-05,0.00099637,0.00203361,0.00300072,0.00359679,-2.28135e-06,0.000992846,-0.0177435,-0.0134424,-0.00888997,-0.00460428,-1.49772e-05,0.00455787,0.00924989,0.0135022,0.0165252,-6.74873e-05,0.00458128,-0.122092,-0.0967983,-0.06686,-0.0345068,0.000266084,0.0342177,0.0669162,0.0981391,0.135968,0.000340116,0.0339297,-0.123142,-0.0983225,-0.0676222,-0.0349882,9.88205e-05,0.0344949,0.0677842,0.0998394,0.137405,0.000356925,0.0342951,-0.0035356,-0.00285784,-0.00184399,-0.000920139,-6.58978e-06,0.000937264,0.00189067,0.00272014,0.00317755,5.27119e-06,0.000925605,-0.0092218,-0.00663354,-0.00440046,-0.00215519,4.80077e-06,0.00220613,0.00440221,0.0059812,0.00775754,9.45764e-06,0.00217659,-0.0512355,-0.0459924,-0.0308887,-0.0157892,-0.000348357,0.0154324,0.0305459,0.0445897,0.0641214,-0.000239006,0.0154385,-0.0513833,-0.0473006,-0.0313357,-0.0159537,-0.000452219,0.0156445,0.0309525,0.0453493,0.0657124,-0.000239054,0.0156001,0,7.46745,47,1102
93072,52782,358,0.0024485,0.246333,-0.00364918,-0.00337536,-0.00199452,-0.00103719,3.28432e-05,0.00102045,0.00209087,0.00311198,0.00379542,1.39536e-05,0.00103452,-0.00516984,-0.00446861,-0.00315559,-0.00148188,2.91162e-05,0.00151469,0.00298508,0.00426056,0.00480412,1.98051e-05,0.00150688,-0.630115,-0.606503,-0.394911,-0.198635,-0.00744333,0.194113,0.390659,0.554408,0.611173,-0.00393369,0.195463,-0.630573,-0.607095,-0.395517,-0.198813,-0.00760457,0.194387,0.392333,0.557237,0.613462,-0.00384536,0.195947,-0.0027985,-0.00225509,-0.00161624,-0.000805406,-5.69255e-06,0.000773859,0.00161209,0.00232576,0.00273267,-1.04647e-05,0.000798199,-0.00315887,-0.0029924,-0.00200948,-0.000968942,-1.78324e-05,0.000920161,0.00185224,0.00267847,0.00323376,-2.31039e-05,0.000952204,-0.321288,-0.255372,-0.185084,-0.0924497,0.00164391,0.0976045,0.190466,0.285349,0.404332,0.0023883,0.0949189,-0.322019,-0.255847,-0.18568,-0.0927761,0.00164405,0.0979356,0.191145,0.285792,0.405077,0.00241989,0.0951542,0,11.8053,90,362
5172455725,3208269483,72414817,0.00856662,0.207426,-0.00690134,-0.00441669,-0.00301202,-0.00155503,-2.46579e-05,0.00153937,0.00300646,0.00462111,0.00512028,-9.42328e-06,0.00152899,-0.00897074,-0.00634029,-0.00427646,-0.00210205,-2.2552e-05,0.00208872,0.00400114,0.00630596,0.00724966,-1.83101e-05,0.00208673,-0.284009,-0.252913,-0.153298,-0.0790697,-0.00028557,0.0837372,0.167286,0.239273,0.379692,0.00175278,0.0815464,-0.286052,-0.254047,-0.154304,-0.0798276,0.0001036,0.0844088,0.168796,0.241203,0.385755,0.00180705,0.0822371,-0.00354018,-0.0032018,-0.00219283,-0.00109937,-6.8454e-06,0.00110376,0.00223556,0.00316262,0.0036079,6.64834e-06,0.0010985,-0.00401261,-0.00344777,-0.00244882,-0.00121105,1.92527e-05,0.0012086,0.00237163,0.00351927,0.00408512,7.73131e-06,0.00120414,-0.103613,-0.0818645,-0.0574822,-0.02923,0.000752799,0.0299716,0.0601811,0.0912371,0.1039,0.000608484,0.0294401,-0.103839,-0.0822009,-0.0575836,-0.0295375,0.000623197,0.0301143,0.0607556,0.0909477,0.10497,0.000603298,0.0296672,0,14.2163,73,214
131555758,1697082357,4509877,0.00246018,-1.11059,-0.0189437,-0.0145044,-0.0105232,-0.00502225,0.000125579,0.00529882,0.0102919,0.0157648,0.0185012,9.7266e-05,0.0052027,-0.00364449,-0.00327005,-0.00213042,-0.00108255,1.25273e-05,0.00110237,0.00226002,0.00312563,0.00400197,1.67163e-05,0.00109451,-0.52217,-0.454368,-0.29292,-0.150454,-0.00447563,0.14369,0.30523,0.419217,0.526074,-0.00260451,0.148859,-0.522354,-0.455251,-0.293779,-0.150745,-0.00472773,0.144501,0.306332,0.422487,0.528213,-0.00255876,0.14927,-0.00760668,-0.00582962,-0.00409128,-0.0020671,-4.5242e-05,0.0020759,0.00420754,0.00592938,0.00719169,-2.61409e-06,0.00207491,-0.00366143,-0.0028911,-0.00194421,-0.00100328,1.42226e-05,0.00102763,0.00209048,0.00300116,0.00339285,8.77172e-06,0.001016,-0.182307,-0.16191,-0.110511,-0.0522998,0.000411882,0.0536305,0.105111,0.15759,0.208745,0.000308907,0.0533792,-0.182998,-0.162183,-0.111201,-0.0522498,0.000591429,0.0539657,0.104758,0.157232,0.207755,0.000309244,0.0535395,0,9.57756,119,394
